OrderID,ProductID,UnitPrice,Quantity
10652,42,14,20
10653,16,17.45,30
10653,60,34,20
10654,4,22,12
10654,39,18,20
10654,54,7.45,6
10655,41,9.65,20
10656,14,23.25,3
10656,44,19.45,28
10656,47,9.5,6
10657,15,15.5,50
10657,41,9.65,24
10657,46,12,45
10657,47,9.5,10
10657,56,38,45
10657,60,34,30
10658,21,10,60
10658,40,18.4,70
10658,60,34,55
10658,77,13,70
10659,31,12.5,20
10659,40,18.4,24
10659,70,15,40
10660,20,81,21
10661,39,18,3
10661,58,13.25,49
10662,68,12.5,10
10663,40,18.4,30
10663,42,14,30
10663,51,53,20
10664,10,31,24
10664,56,38,12
10664,65,21.05,15
10665,51,53,20
10665,59,55,1
10665,76,18,10
10666,29,123.79,36
10666,65,21.05,10
10667,69,36,45
10667,71,21.5,14
10668,31,12.5,8
10668,55,24,4
10668,64,33.25,15
10669,36,19,30
10670,23,9,32
10670,46,12,60
10670,67,14,25
10670,73,15,50
10670,75,7.75,25
10671,16,17.45,10
10671,62,49.3,10
10671,65,21.05,12
10672,38,263.5,15
10672,71,21.5,12
10673,16,17.45,3
10673,42,14,6
10673,43,46,6
10674,23,9,5
10675,14,23.25,30
10675,53,32.8,10
10675,58,13.25,30
10676,10,31,2
10676,19,9.2,7
10676,44,19.45,21
10677,26,31.23,30
10677,33,2.5,8
10678,12,38,100
10678,33,2.5,30
10678,41,9.65,120
10678,54,7.45,30
10679,59,55,12
10680,16,17.45,50
10680,31,12.5,20
10680,42,14,40
10681,19,9.2,30
10681,21,10,12
10681,64,33.25,28
10682,33,2.5,30
10682,66,17,4
10682,75,7.75,30
10683,52,7,9
10684,40,18.4,20
10684,47,9.5,40
10684,60,34,30
10685,10,31,20
10685,41,9.65,4
10685,47,9.5,15
10686,17,39,30
10686,26,31.23,15
10687,9,97,50
10687,29,123.79,10
10687,36,19,6
10688,10,31,18
10688,28,45.6,60
10688,34,14,14
10689,1,18,35
10690,56,38,20
10690,77,13,30
10691,1,18,30
10691,29,123.79,40
10691,43,46,40
10691,44,19.45,24
10691,62,49.3,48
10692,63,43.9,20
10693,9,97,6
10693,54,7.45,60
10693,69,36,30
10693,73,15,15
10694,7,30,90
10694,59,55,25
10694,70,15,50
10695,8,40,10
10695,12,38,4
10695,24,4.5,20
10696,17,39,20
10696,46,12,18
10697,19,9.2,7
10697,35,18,9
10697,58,13.25,30
10697,70,15,30
10698,11,21,15
10698,17,39,8
10698,29,123.79,12
10698,65,21.05,65
10698,70,15,8
10699,47,9.5,12
10700,1,18,5
10700,34,14,12
10700,68,12.5,40
10700,71,21.5,60
10701,59,55,42
10701,71,21.5,20
10701,76,18,35
10702,3,10,6
10702,76,18,15
10703,2,19,5
10703,59,55,35
10703,73,15,35
10704,4,22,6
10704,24,4.5,35
10704,48,12.75,24
10705,31,12.5,20
10705,32,32,4
10706,16,17.45,20
10706,43,46,24
10706,59,55,8
10707,55,24,21
10707,57,19.5,40
10707,70,15,28
10708,5,21.35,4
10708,36,19,5
10709,8,40,40
10709,51,53,28
10709,60,34,10
10710,19,9.2,5
10710,47,9.5,5
10711,19,9.2,12
10711,41,9.65,42
10711,53,32.8,120
10712,53,32.8,3
10712,56,38,30
10713,10,31,18
10713,26,31.23,30
10713,45,9.5,110
10713,46,12,24
10714,2,19,30
10714,17,39,27
10714,47,9.5,50
10714,56,38,18
10714,58,13.25,12
10715,10,31,21
10715,71,21.5,30
10716,21,10,5
10716,51,53,7
10716,61,28.5,10
10717,21,10,32
10717,54,7.45,15
10717,69,36,25
10718,12,38,36
10718,16,17.45,20
10718,36,19,40
10718,62,49.3,20
10719,18,62.5,12
10719,30,25.89,3
10719,54,7.45,40
10720,35,18,21
10720,71,21.5,8
10721,44,19.45,50
10722,2,19,3
10722,31,12.5,50
10722,68,12.5,45
10722,75,7.75,42
10723,26,31.23,15
10724,10,31,16
10724,61,28.5,5
10725,41,9.65,12
10725,52,7,4
10725,55,24,6
10726,4,22,25
10726,11,21,5
10727,17,39,20
10727,56,38,10
10727,59,55,10
10728,30,25.89,15
10728,40,18.4,6
10728,55,24,12
10728,60,34,15
10729,1,18,50
10729,21,10,30
10729,50,16.25,40
10730,16,17.45,15
10730,31,12.5,3
10730,65,21.05,10
10731,21,10,40
10731,51,53,30
10732,76,18,20
10733,14,23.25,16
10733,28,45.6,20
10733,52,7,25
10734,6,25,30
10734,30,25.89,15
10734,76,18,20
10735,61,28.5,20
10735,77,13,2
10736,65,21.05,40
10736,75,7.75,20
10737,13,6,4
10737,41,9.65,12
10738,16,17.45,3
10739,36,19,6
10739,52,7,18
10740,28,45.6,5
10740,35,18,35
10740,45,9.5,40
10740,56,38,14
10741,2,19,15
10742,3,10,20
10742,60,34,50
10742,72,34.8,35
10743,46,12,28
10744,40,18.4,50
10745,18,62.5,24
10745,44,19.45,16
10745,59,55,45
10745,72,34.8,7
10746,13,6,6
10746,42,14,28
10746,62,49.3,9
10746,69,36,40
10747,31,12.5,8
10747,41,9.65,35
10747,63,43.9,9
10747,69,36,30
10748,23,9,44
10748,40,18.4,40
10748,56,38,28
10749,56,38,15
10749,59,55,6
10749,76,18,10
10750,14,23.25,5
10750,45,9.5,40
10750,59,55,25
10751,26,31.23,12
10751,30,25.89,30
10751,50,16.25,20
10751,73,15,15
10752,1,18,8
10752,69,36,3
10753,45,9.5,4
10753,74,10,5
10754,40,18.4,3
10755,47,9.5,30
10755,56,38,30
10755,57,19.5,14
10755,69,36,25
10756,18,62.5,21
10756,36,19,20
10756,68,12.5,6
10756,69,36,20
10757,34,14,30
10757,59,55,7
10757,62,49.3,30
10757,64,33.25,24
10758,26,31.23,20
10758,52,7,60
10758,70,15,40
10759,32,32,10
10760,25,14,12
10760,27,43.9,40
10760,43,46,30
10761,25,14,35
10761,75,7.75,18
10762,39,18,16
10762,47,9.5,30
10762,51,53,28
10762,56,38,60
10763,21,10,40
10763,22,21,6
10763,24,4.5,20
10764,3,10,20
10764,39,18,130
10765,65,21.05,80
10766,2,19,40
10766,7,30,35
10766,68,12.5,40
10767,42,14,2
10768,22,21,4
10768,31,12.5,50
10768,60,34,15
10768,71,21.5,12
10769,41,9.65,30
10769,52,7,15
10769,61,28.5,20
10769,62,49.3,15
10770,11,21,15
10771,71,21.5,16
10772,29,123.79,18
10772,59,55,25
10773,17,39,33
10773,31,12.5,70
10773,75,7.75,7
10774,31,12.5,2
10774,66,17,50
10775,10,31,6
10775,67,14,3
10776,31,12.5,16
10776,42,14,12
10776,45,9.5,27
10776,51,53,120
10777,42,14,20
10778,41,9.65,10
10779,16,17.45,20
10779,62,49.3,20
10780,70,15,35
10780,77,13,15
10781,54,7.45,3
10781,56,38,20
10781,74,10,35
10782,31,12.5,1
10783,31,12.5,10
10783,38,263.5,5
10784,36,19,30
10784,39,18,2
10784,72,34.8,30
10785,10,31,10
10785,75,7.75,10
10786,8,40,30
10786,30,25.89,15
10786,75,7.75,42
10787,2,19,15
10787,29,123.79,20
10788,19,9.2,50
10788,75,7.75,40
10789,18,62.5,30
10789,35,18,15
10789,63,43.9,30
10789,68,12.5,18
10790,7,30,3
10790,56,38,20
10791,29,123.79,14
10791,41,9.65,20
10792,2,19,10
10792,54,7.45,3
10792,68,12.5,15
10793,41,9.65,14
10793,52,7,8
10794,14,23.25,15
10794,54,7.45,6
10795,16,17.45,65
10795,17,39,35
10796,26,31.23,21
10796,44,19.45,10
10796,64,33.25,35
10796,69,36,24
10797,11,21,20
10798,62,49.3,2
10798,72,34.8,10
10799,13,6,20
10799,24,4.5,20
10799,59,55,25
10800,11,21,50
10800,51,53,10
10800,54,7.45,7
10801,17,39,40
10801,29,123.79,20
10802,30,25.89,25
10802,51,53,30
10802,55,24,60
10802,62,49.3,5
10803,19,9.2,24
10803,25,14,15
10803,59,55,15
10804,10,31,36
10804,28,45.6,24
10804,49,20,4
10805,34,14,10
10805,38,263.5,10
10806,2,19,20
10806,65,21.05,2
10806,74,10,15
10807,40,18.4,1
10808,56,38,20
10808,76,18,50
10809,52,7,20
10810,13,6,7
10810,25,14,5
10810,70,15,5
10811,19,9.2,15
10811,23,9,18
10811,40,18.4,30
10812,31,12.5,16
10812,72,34.8,40
10812,77,13,20
10813,2,19,12
10813,46,12,35
10814,41,9.65,20
10814,43,46,20
10814,48,12.75,8
10814,61,28.5,30
10815,33,2.5,16
10816,38,263.5,30
10816,62,49.3,20
10817,26,31.23,40
10817,38,263.5,30
10817,40,18.4,60
10817,62,49.3,25
10818,32,32,20
10818,41,9.65,20
10819,43,46,7
10819,75,7.75,20
10820,56,38,30
10821,35,18,20
10821,51,53,6
10822,62,49.3,3
10822,70,15,6
10823,11,21,20
10823,57,19.5,15
10823,59,55,40
10823,77,13,15
10824,41,9.65,12
10824,70,15,9
10825,26,31.23,12
10825,53,32.8,20
10826,31,12.5,35
10826,57,19.5,15
10827,10,31,15
10827,39,18,21
10828,20,81,5
10828,38,263.5,2
10829,2,19,10
10829,8,40,20
10829,13,6,10
10829,60,34,21
10830,6,25,6
10830,39,18,28
10830,60,34,30
10830,68,12.5,24
10831,19,9.2,2
10831,35,18,8
10831,38,263.5,8
10831,43,46,9
10832,13,6,3
10832,25,14,10
10832,44,19.45,16
10832,64,33.25,3
10833,7,30,20
10833,31,12.5,9
10833,53,32.8,9
10834,29,123.79,8
10834,30,25.89,20
10835,59,55,15
10835,77,13,2
10836,22,21,52
10836,35,18,6
10836,57,19.5,24
10836,60,34,60
10836,64,33.25,30
10837,13,6,6
10837,40,18.4,25
10837,47,9.5,40
10837,76,18,21
10838,1,18,4
10838,18,62.5,25
10838,36,19,50
10839,58,13.25,30
10839,72,34.8,15
10840,25,14,6
10840,39,18,10
10841,10,31,16
10841,56,38,30
10841,59,55,50
10841,77,13,15
10842,11,21,15
10842,43,46,5
10842,68,12.5,20
10842,70,15,12
10843,51,53,4
10844,22,21,35
10845,23,9,70
10845,35,18,25
10845,42,14,42
10845,58,13.25,60
10845,64,33.25,48
10846,4,22,21
10846,70,15,30
10846,74,10,20
10847,1,18,80
10847,19,9.2,12
10847,37,26,60
10847,45,9.5,36
10847,60,34,45
10847,71,21.5,55
10848,5,21.35,30
10848,9,97,3
10849,3,10,49
10849,26,31.23,18
10850,25,14,20
10850,33,2.5,4
10850,70,15,30
10851,2,19,5
10851,25,14,10
10851,57,19.5,10
10851,59,55,42
10852,2,19,15
10852,17,39,6
10852,62,49.3,50
10853,18,62.5,10
10854,10,31,100
10854,13,6,65
10855,16,17.45,50
10855,31,12.5,14
10855,56,38,24
10855,65,21.05,15
10856,2,19,20
10856,42,14,20
10857,3,10,30
10857,26,31.23,35
10857,29,123.79,10
10858,7,30,5
10858,27,43.9,10
10858,70,15,4
10859,24,4.5,40
10859,54,7.45,35
10859,64,33.25,30
10860,51,53,3
10860,76,18,20
10861,17,39,42
10861,18,62.5,20
10861,21,10,40
10861,33,2.5,35
10861,62,49.3,3
10862,11,21,25
10862,52,7,8
10863,1,18,20
10863,58,13.25,12
10864,35,18,4
10864,67,14,15
10865,38,263.5,60
10865,39,18,80
10866,2,19,21
10866,24,4.5,6
10866,30,25.89,40
10867,53,32.8,3
10868,26,31.23,20
10868,35,18,30
10868,49,20,42
10869,1,18,40
10869,11,21,10
10869,23,9,50
10869,68,12.5,20
10870,35,18,3
10870,51,53,2
10871,6,25,50
10871,16,17.45,12
10871,17,39,16
10872,55,24,10
10872,62,49.3,20
10872,64,33.25,15
10872,65,21.05,21
10873,21,10,20
10873,28,45.6,3
10874,10,31,10
10875,19,9.2,25
10875,47,9.5,21
10875,49,20,15
10876,46,12,21
10876,64,33.25,20
10877,16,17.45,30
10877,18,62.5,25
10878,20,81,20
10879,40,18.4,12
10879,65,21.05,10
10879,76,18,10
10880,23,9,30
10880,61,28.5,30
10880,70,15,50
10881,73,15,10
10882,42,14,25
10882,49,20,20
10882,54,7.45,32
10883,24,4.5,8
10884,21,10,40
10884,56,38,21
10884,65,21.05,12
10885,2,19,20
10885,24,4.5,12
10885,70,15,30
10885,77,13,25
10886,10,31,70
10886,31,12.5,35
10886,77,13,40
10887,25,14,5
10888,2,19,20
10888,68,12.5,18
10889,11,21,40
10889,38,263.5,40
10890,17,39,15
10890,34,14,10
10890,41,9.65,14
10891,30,25.89,15
10892,59,55,40
10893,8,40,30
10893,24,4.5,10
10893,29,123.79,24
10893,30,25.89,35
10893,36,19,20
10894,13,6,28
10894,69,36,50
10894,75,7.75,120
10895,24,4.5,110
10895,39,18,45
10895,40,18.4,91
10895,60,34,100
10896,45,9.5,15
10896,56,38,16
10897,29,123.79,80
10897,30,25.89,36
10898,13,6,5
10899,39,18,8
10900,70,15,3
10901,41,9.65,30
10901,71,21.5,30
10902,55,24,30
10902,62,49.3,6
10903,13,6,40
10903,65,21.05,21
10903,68,12.5,20
10904,58,13.25,15
10904,62,49.3,35
10905,1,18,20
10906,61,28.5,15
10907,75,7.75,14
10908,7,30,20
10908,52,7,14
10909,7,30,12
10909,16,17.45,15
10909,41,9.65,5
10910,19,9.2,12
10910,49,20,10
10910,61,28.5,5
10911,1,18,10
10911,17,39,12
10911,67,14,15
10912,11,21,40
10912,29,123.79,60
10913,4,22,30
10913,33,2.5,40
10913,58,13.25,15
10914,71,21.5,25
10915,17,39,10
10915,33,2.5,30
10915,54,7.45,10
10916,16,17.45,6
10916,32,32,6
10916,57,19.5,20
10917,30,25.89,1
10917,60,34,10
10918,1,18,60
10918,60,34,25
10919,16,17.45,24
10919,25,14,24
10919,40,18.4,20
10920,50,16.25,24
10921,35,18,10
10921,63,43.9,40
10922,17,39,15
10922,24,4.5,35
10923,42,14,10
10923,43,46,10
10923,67,14,24
10924,10,31,20
10924,28,45.6,30
10924,75,7.75,6
10925,36,19,25
10925,52,7,12
10926,11,21,2
10926,13,6,10
10926,19,9.2,7
10926,72,34.8,10
10927,20,81,5
10927,52,7,5
10927,76,18,20
10928,47,9.5,5
10928,76,18,5
10929,21,10,60
10929,75,7.75,49
10929,77,13,15
10930,21,10,36
10930,27,43.9,25
10930,55,24,25
10930,58,13.25,30
10931,13,6,42
10931,57,19.5,30
10932,16,17.45,30
10932,62,49.3,14
10932,72,34.8,16
10932,75,7.75,20
10933,53,32.8,2
10933,61,28.5,30
10934,6,25,20
10935,1,18,21
10935,18,62.5,4
10935,23,9,8
10936,36,19,30
10937,28,45.6,8
10937,34,14,20
10938,13,6,20
10938,43,46,24
10938,60,34,49
10938,71,21.5,35
10939,2,19,10
10939,67,14,40
10940,7,30,8
10940,13,6,20
10941,31,12.5,44
10941,62,49.3,30
10941,68,12.5,80
10941,72,34.8,50
10942,49,20,28
10943,13,6,15
10943,22,21,21
10943,46,12,15
10944,11,21,5
10944,44,19.45,18
10944,56,38,18
10945,13,6,20
10945,31,12.5,10
10946,10,31,25
10946,24,4.5,25
10946,77,13,40
10947,59,55,4
10948,50,16.25,9
10948,51,53,40
10948,55,24,4
10949,6,25,12
10949,10,31,30
10949,17,39,6
10949,62,49.3,60
10950,4,22,5
10951,33,2.5,15
10951,41,9.65,6
10951,75,7.75,50
10952,6,25,16
10952,28,45.6,2
10953,20,81,50
10953,31,12.5,50
10954,16,17.45,28
10954,31,12.5,25
10954,45,9.5,30
10954,60,34,24
10955,75,7.75,12
10956,21,10,12
10956,47,9.5,14
10956,51,53,8
10957,30,25.89,30
10957,35,18,40
10957,64,33.25,8
10958,5,21.35,20
10958,7,30,6
10958,72,34.8,5
10959,75,7.75,20
10960,24,4.5,10
10960,41,9.65,24
10961,52,7,6
10961,76,18,60
10962,7,30,45
10962,13,6,77
10962,53,32.8,20
10962,69,36,9
10962,76,18,44
10963,60,34,2
10964,18,62.5,6
10964,38,263.5,5
10964,69,36,10
10965,51,53,16
10966,37,26,8
10966,56,38,12
10966,62,49.3,12
10967,19,9.2,12
10967,49,20,40
10968,12,38,30
10968,24,4.5,30
10968,64,33.25,4
10969,46,12,9
10970,52,7,40
10971,29,123.79,14
10972,17,39,6
10972,33,2.5,7
10973,26,31.23,5
10973,41,9.65,6
10973,75,7.75,10
10974,63,43.9,10
10975,8,40,16
10975,75,7.75,10
10976,28,45.6,20
10977,39,18,30
10977,47,9.5,30
10977,51,53,10
10977,63,43.9,20
10978,8,40,20
10978,21,10,40
10978,40,18.4,10
10978,44,19.45,6
10979,7,30,18
10979,12,38,20
10979,24,4.5,80
10979,27,43.9,30
10979,31,12.5,24
10979,63,43.9,35
10980,75,7.75,40
10981,38,263.5,60
10982,7,30,20
10982,43,46,9
10983,13,6,84
10983,57,19.5,15
10984,16,17.45,55
10984,24,4.5,20
10984,36,19,40
10985,16,17.45,36
10985,18,62.5,8
10985,32,32,35
10986,11,21,30
10986,20,81,15
10986,76,18,10
10986,77,13,15
10987,7,30,60
10987,43,46,6
10987,72,34.8,20
10988,7,30,60
10988,62,49.3,40
10989,6,25,40
10989,11,21,15
10989,41,9.65,4
10990,21,10,65
10990,34,14,60
10990,55,24,65
10990,61,28.5,66
10991,2,19,50
10991,70,15,20
10991,76,18,90
10992,72,34.8,2
10993,29,123.79,50
10993,41,9.65,35
10994,59,55,18
10995,51,53,20
10995,60,34,4
10996,42,14,40
10997,32,32,50
10997,46,12,20
10997,52,7,20
10998,24,4.5,12
10998,61,28.5,7
10998,74,10,20
10998,75,7.75,30
10999,41,9.65,20
10999,51,53,15
10999,77,13,21
11000,4,22,25
11000,24,4.5,30
11000,77,13,30
11001,7,30,60
11001,22,21,25
11001,46,12,25
11001,55,24,6
11002,13,6,56
11002,35,18,15
11002,42,14,24
11002,55,24,40
11003,1,18,4
11003,40,18.4,10
11003,52,7,10
11004,26,31.23,6
11004,76,18,6
11005,1,18,2
11005,59,55,10
11006,1,18,8
11006,29,123.79,2
11007,8,40,30
11007,29,123.79,10
11007,42,14,14
11008,28,45.6,70
11008,34,14,90
11008,71,21.5,21
11009,24,4.5,12
11009,36,19,18
11009,60,34,9
11010,7,30,20
11010,24,4.5,10
11011,58,13.25,40
11011,71,21.5,20
11012,19,9.2,50
11012,60,34,36
11012,71,21.5,60
11013,23,9,10
11013,42,14,4
11013,45,9.5,20
11013,68,12.5,2
11014,41,9.65,28
11015,30,25.89,15
11015,77,13,18
11016,31,12.5,15
11016,36,19,16
11017,3,10,25
11017,59,55,110
11017,70,15,30
11018,12,38,20
11018,18,62.5,10
11018,56,38,5
11019,46,12,3
11019,49,20,2
11020,10,31,24
11021,2,19,11
11021,20,81,15
11021,26,31.23,63
11021,51,53,44
11021,72,34.8,35
11022,19,9.2,35
11022,69,36,30
11023,7,30,4
11023,43,46,30
11024,26,31.23,12
11024,33,2.5,30
11024,65,21.05,21
11024,71,21.5,50
11025,1,18,10
11025,13,6,20
11026,18,62.5,8
11026,51,53,10
11027,24,4.5,30
11027,62,49.3,21
11028,55,24,35
11028,59,55,24
11029,56,38,20
11029,63,43.9,12
11030,2,19,100
11030,5,21.35,70
11030,29,123.79,60
11030,59,55,100
11031,1,18,45
11031,13,6,80
11031,24,4.5,21
11031,64,33.25,20
11031,71,21.5,16
11032,36,19,35
11032,38,263.5,25
11032,59,55,30
11033,53,32.8,70
11033,69,36,36
11034,21,10,15
11034,44,19.45,12
11034,61,28.5,6
11035,1,18,10
11035,35,18,60
11035,42,14,30
11035,54,7.45,10
11036,13,6,7
11036,59,55,30
11037,70,15,4
11038,40,18.4,5
11038,52,7,2
11038,71,21.5,30
11039,28,45.6,20
11039,35,18,24
11039,49,20,60
11039,57,19.5,28
11040,21,10,20
11041,2,19,30
11041,63,43.9,30
11042,44,19.45,15
11042,61,28.5,4
11043,11,21,10
11044,62,49.3,12
11045,33,2.5,15
11045,51,53,24
11046,12,38,20
11046,32,32,15
11046,35,18,18
11047,1,18,25
11047,5,21.35,30
11048,68,12.5,42
11049,2,19,10
11049,12,38,4
11050,76,18,50
11051,24,4.5,10
11052,43,46,30
11052,61,28.5,10
11053,18,62.5,35
11053,32,32,20
11053,64,33.25,25
11054,33,2.5,10
11054,67,14,20
11055,24,4.5,15
11055,25,14,15
11055,51,53,20
11055,57,19.5,20
11056,7,30,40
11056,55,24,35
11056,60,34,50
11057,70,15,3
11058,21,10,3
11058,60,34,21
11058,61,28.5,4
11059,13,6,30
11059,17,39,12
11059,60,34,35
11060,60,34,4
11060,77,13,10
11061,60,34,15
11062,53,32.8,10
11062,70,15,12
11063,34,14,30
11063,40,18.4,40
11063,41,9.65,30
11064,17,39,77
11064,41,9.65,12
11064,53,32.8,25
11064,55,24,4
11064,68,12.5,55
11065,30,25.89,4
11065,54,7.45,20
11066,16,17.45,3
11066,19,9.2,42
11066,34,14,35
11067,41,9.65,9
11068,28,45.6,8
11068,43,46,36
11068,77,13,28
11069,39,18,20
11070,1,18,40
11070,2,19,20
11070,16,17.45,30
11070,31,12.5,20
11071,7,30,15
11071,13,6,10
11072,2,19,8
11072,41,9.65,40
11072,50,16.25,22
11072,64,33.25,130
11073,11,21,10
11073,24,4.5,20
11074,16,17.45,14
11075,2,19,10
11075,46,12,30
11075,76,18,2
11076,6,25,20
11076,14,23.25,20
11076,19,9.2,10
11077,2,19,24
11077,3,10,4
11077,4,22,1
11077,6,25,1
11077,7,30,1
11077,8,40,2
11077,10,31,1
11077,12,38,2
11077,13,6,4
11077,14,23.25,1
11077,16,17.45,2
11077,20,81,1
11077,23,9,2
11077,32,32,1
11077,39,18,2
11077,41,9.65,3
11077,46,12,3
11077,52,7,2
11077,55,24,2
11077,60,34,2
11077,64,33.25,2
11077,66,17,1
11077,73,15,2
11077,75,7.75,4
11077,77,13,2
